timestamp,x,y,z
2026-06-19T18:53:02.186899,-64,-160,992
2026-06-19T18:53:02.391810,0,-160,992
2026-06-19T18:53:02.596471,0,-160,992
2026-06-19T18:53:02.801365,0,-192,992
2026-06-19T18:53:02.943833,0,-160,992
2026-06-19T18:53:03.211065,0,-160,992
2026-06-19T18:53:03.417678,-32,-192,992
2026-06-19T18:53:03.620666,-32,-192,992
2026-06-19T18:53:03.825829,0,-160,992
2026-06-19T18:53:04.030269,32,-192,992
2026-06-19T18:53:04.235582,0,-192,992
2026-06-19T18:53:04.439998,0,-160,1024
2026-06-19T18:53:04.644659,-32,-192,992
2026-06-19T18:53:04.849382,0,-160,1024
2026-06-19T18:53:05.054403,0,-160,992
2026-06-19T18:53:05.259160,0,-192,992
2026-06-19T18:53:05.463871,0,-160,992
2026-06-19T18:53:05.668711,-32,-192,992
2026-06-19T18:53:06.386046,0,-192,992
2026-06-19T18:53:06.386258,0,-192,1024
2026-06-19T18:53:06.390867,0,-192,992
2026-06-19T18:53:06.432531,0,-192,1024
2026-06-19T18:53:06.651899,0,-192,1024
2026-06-19T18:53:06.897218,32,-160,1024
2026-06-19T18:53:07.072255,0,-192,1024
2026-06-19T18:53:07.257222,0,-160,992
2026-06-19T18:53:07.532892,0,-192,1024
2026-06-19T18:53:07.830103,0,-192,1024
2026-06-19T18:53:07.850509,0,-192,992
2026-06-19T18:53:08.444435,0,-192,1024
2026-06-19T18:53:08.444642,0,-192,992
2026-06-19T18:53:08.468028,-32,-160,992
2026-06-19T18:53:08.854314,0,-192,992
2026-06-19T18:53:08.874656,-32,-192,992
2026-06-19T18:53:09.078737,32,-192,992
2026-06-19T18:53:09.263562,0,-160,992
2026-06-19T18:53:09.559986,0,-192,992
2026-06-19T18:53:09.765002,0,-192,992
2026-06-19T18:53:09.969789,0,-160,992
2026-06-19T18:53:10.174520,0,-192,992
2026-06-19T18:53:10.379461,0,-160,1024
2026-06-19T18:53:10.583956,0,-192,992
2026-06-19T18:53:10.788903,0,-192,992
2026-06-19T18:53:10.993719,0,-192,992
2026-06-19T18:53:11.131540,0,-192,1024
2026-06-19T18:53:11.403239,0,-160,1024
2026-06-19T18:53:11.608089,0,-160,992
2026-06-19T18:53:11.812308,0,-192,1024
2026-06-19T18:53:12.017697,0,-192,992
2026-06-19T18:53:12.222461,0,-192,1024
2026-06-19T18:53:12.427381,0,-160,1024
2026-06-19T18:53:12.634646,0,-192,992
2026-06-19T18:53:12.836871,0,-192,992
2026-06-19T18:53:12.982476,0,-160,992
2026-06-19T18:53:13.179687,0,-192,992
2026-06-19T18:53:13.396856,0,-192,992
2026-06-19T18:53:13.585913,0,-192,992
2026-06-19T18:53:13.790499,0,-192,992
2026-06-19T18:53:14.066434,0,-192,992
2026-06-19T18:53:14.270526,0,-160,992
2026-06-19T18:53:14.419093,0,-160,992
2026-06-19T18:53:14.609656,0,-192,960
2026-06-19T18:53:14.884783,0,-192,992
2026-06-19T18:53:15.089847,0,-160,992
2026-06-19T18:53:15.294377,0,-192,1024
2026-06-19T18:53:15.499261,0,-160,992
2026-06-19T18:53:15.704191,0,-192,1024
2026-06-19T18:53:15.908783,0,-192,992
2026-06-19T18:53:16.049728,0,-160,992
2026-06-19T18:53:16.049869,-32,-192,992
2026-06-19T18:53:16.252339,0,-192,1024
2026-06-19T18:53:16.523308,0,-192,1024
2026-06-19T18:53:16.728119,0,-160,992
2026-06-19T18:53:16.933421,0,-192,992
2026-06-19T18:53:17.137716,0,-160,992
2026-06-19T18:53:17.342622,0,-160,992
2026-06-19T18:53:17.547616,0,-192,992
2026-06-19T18:53:17.752325,32,-192,992
2026-06-19T18:53:17.944499,0,-128,992
2026-06-19T18:53:18.162149,0,-192,1024
2026-06-19T18:53:18.366618,0,-160,960
2026-06-19T18:53:18.571475,0,-192,1024
2026-06-19T18:53:18.776292,0,-192,992
2026-06-19T18:53:18.919783,0,-192,1024
2026-06-19T18:53:19.185869,0,-160,992
2026-06-19T18:53:19.401227,0,-192,992
2026-06-19T18:53:19.595469,0,-192,992
2026-06-19T18:53:19.800754,0,-192,992
2026-06-19T18:53:20.004896,0,-192,992
2026-06-19T18:53:20.249630,0,-192,1024
2026-06-19T18:53:20.350167,0,-160,1024
2026-06-19T18:53:20.619502,0,-160,992
2026-06-19T18:53:20.824356,0,-192,992
2026-06-19T18:53:21.028989,0,-192,992
2026-06-19T18:53:21.233851,0,-160,992
2026-06-19T18:53:21.438649,0,-160,1024
2026-06-19T18:53:21.643425,0,-160,1024
2026-06-19T18:53:21.848471,0,-160,992
2026-06-19T18:53:22.053354,0,-160,992
2026-06-19T18:53:22.258253,0,-192,1024
2026-06-19T18:53:22.462807,0,-192,1024
2026-06-19T18:53:22.667476,-32,-192,1024
2026-06-19T18:53:22.872388,0,-160,992
2026-06-19T18:53:23.006599,0,-160,992
2026-06-19T18:53:23.281818,0,-160,992
2026-06-19T18:53:23.486898,0,-192,992
2026-06-19T18:53:23.691534,-32,-192,1024
2026-06-19T18:53:23.896244,0,-192,992
2026-06-19T18:53:24.203385,0,-160,992
2026-06-19T18:53:24.203529,0,-192,992
2026-06-19T18:53:24.510771,0,-192,992
2026-06-19T18:53:24.715490,0,-192,992
2026-06-19T18:53:24.920364,0,-160,992
2026-06-19T18:53:25.125389,0,-192,1024
2026-06-19T18:53:25.329943,0,-160,992
2026-06-19T18:53:25.535611,0,-192,992
2026-06-19T18:53:25.739702,0,-160,1024
2026-06-19T18:53:25.944290,0,-192,992
2026-06-19T18:53:26.149292,-32,-192,992
2026-06-19T18:53:26.354499,0,-192,992
2026-06-19T18:53:26.559523,0,-160,992
2026-06-19T18:53:26.763573,0,-192,992
2026-06-19T18:53:26.968371,0,-160,992
2026-06-19T18:53:27.173225,0,-192,992
2026-06-19T18:53:27.378776,0,-160,1024
2026-06-19T18:53:27.582767,0,-192,1024
2026-06-19T18:53:27.788477,0,-160,992
2026-06-19T18:53:27.923466,0,-160,960
2026-06-19T18:53:28.197276,0,-160,1024
2026-06-19T18:53:28.402364,0,-192,1024
2026-06-19T18:53:28.536475,0,-192,1024
2026-06-19T18:53:28.811856,0,-192,992
2026-06-19T18:53:29.016470,0,-192,992
2026-06-19T18:53:29.221117,0,-160,992
2026-06-19T18:53:29.426004,0,-192,1024
2026-06-19T18:53:29.630782,0,-160,992
2026-06-19T18:53:29.835738,0,-192,992
2026-06-19T18:53:30.040472,0,-192,1024
2026-06-19T18:53:30.184441,0,-192,1024
2026-06-19T18:53:30.450411,0,-160,992
2026-06-19T18:53:30.655050,-32,-160,992
2026-06-19T18:53:30.859534,-32,-192,992
2026-06-19T18:53:31.065355,0,-192,1024
2026-06-19T18:53:31.270326,-32,-192,992
2026-06-19T18:53:31.474183,0,-192,992
2026-06-19T18:53:31.678736,0,-192,1024
2026-06-19T18:53:31.678939,0,-160,1024
2026-06-19T18:53:31.886162,0,-160,992
2026-06-19T18:53:32.088245,0,-160,1024
2026-06-19T18:53:32.293204,0,-160,992
2026-06-19T18:53:32.498619,0,-192,992
2026-06-19T18:53:32.702898,0,-192,992
2026-06-19T18:53:32.907709,0,-160,992
2026-06-19T18:53:33.112666,-32,-192,992
2026-06-19T18:53:33.317191,0,-192,992
2026-06-19T18:53:33.523050,0,-192,992
2026-06-19T18:53:33.727028,0,-192,1024
2026-06-19T18:53:33.931707,0,-160,1120
2026-06-19T18:53:34.066232,32,-160,1024
2026-06-19T18:53:34.269549,0,-192,960
2026-06-19T18:53:34.547441,0,-160,992
2026-06-19T18:53:34.684111,0,-160,1024
2026-06-19T18:53:34.884648,0,-160,992
2026-06-19T18:53:35.160654,0,-192,992
2026-06-19T18:53:35.365564,0,-160,992
2026-06-19T18:53:35.570248,0,-192,1024
2026-06-19T18:53:35.774970,0,-160,992
2026-06-19T18:53:35.980579,0,-192,1024
2026-06-19T18:53:36.184750,0,-160,992
2026-06-19T18:53:36.389402,32,-160,960
2026-06-19T18:53:36.594532,0,-160,992
2026-06-19T18:53:36.799998,0,-192,992
2026-06-19T18:53:37.004157,0,-160,992
2026-06-19T18:53:37.208536,0,-192,960
2026-06-19T18:53:37.413455,0,-192,992
2026-06-19T18:53:37.619104,0,-192,1024
2026-06-19T18:53:37.753138,0,-192,992
2026-06-19T18:53:37.957548,0,-192,992
2026-06-19T18:53:38.233739,0,-160,992
2026-06-19T18:53:38.437275,0,-192,992
2026-06-19T18:53:38.642686,0,-192,992
2026-06-19T18:53:38.846793,0,-192,1024
2026-06-19T18:53:39.052722,-32,-192,1024
2026-06-19T18:53:39.256651,0,-192,992
2026-06-19T18:53:39.461296,-32,-160,992
2026-06-19T18:53:39.666256,0,-160,1024
2026-06-19T18:53:39.871895,0,-160,992
2026-06-19T18:53:40.075802,0,-192,1024
2026-06-19T18:53:40.280578,0,-192,992
2026-06-19T18:53:40.485399,0,-192,992
2026-06-19T18:53:40.691489,0,-192,992
2026-06-19T18:53:40.895160,0,-160,992
2026-06-19T18:53:41.099956,0,-160,1024
2026-06-19T18:53:41.304627,0,-160,992
2026-06-19T18:53:41.509530,0,-160,992
2026-06-19T18:53:41.714206,0,-192,992
2026-06-19T18:53:41.919303,0,-192,992
2026-06-19T18:53:42.123941,-32,-160,992
2026-06-19T18:53:42.329644,0,-192,992
2026-06-19T18:53:42.475582,0,-160,992
2026-06-19T18:53:42.678997,0,-224,1024
2026-06-19T18:53:42.943451,0,-192,992
2026-06-19T18:53:43.148945,-32,-160,992
2026-06-19T18:53:43.352841,0,-192,1024
